Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1148705,-,-,-,42.49,-76.5,-5,225,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI
2002,7,11,11,30,924
2002,7,11,12,0,936
2002,7,11,12,30,934
2002,7,11,13,0,918
2002,7,11,13,30,888
2002,7,11,14,0,846
2002,7,11,14,30,791
2002,7,11,15,0,726
2002,7,11,15,30,651
2002,7,11,16,0,568
2002,7,11,16,30,480
2002,7,11,17,0,388
2002,7,11,17,30,296
2002,7,11,18,0,206
2002,7,11,18,30,121
2002,7,11,19,0,48
2002,7,11,19,30,0
2002,7,11,20,0,0
2002,7,11,20,30,0
2002,7,11,21,0,0
2002,7,11,21,30,0
2002,7,11,22,0,0
2002,7,11,22,30,0
2002,7,11,23,0,0
2002,7,11,23,30,0
2002,7,12,0,0,0
2002,7,12,0,30,0
2002,7,12,1,0,0
2002,7,12,1,30,0
2002,7,12,2,0,0
2002,7,12,2,30,0
2002,7,12,3,0,0
2002,7,12,3,30,0
2002,7,12,4,0,0
2002,7,12,4,30,0
2002,7,12,5,0,13
2002,7,12,5,30,68
2002,7,12,6,0,143
2002,7,12,6,30,228
2002,7,12,7,0,318
2002,7,12,7,30,409
2002,7,12,8,0,499
2002,7,12,8,30,584
2002,7,12,9,0,663
2002,7,12,9,30,734
2002,7,12,10,0,796
2002,7,12,10,30,846
2002,7,12,11,0,885
2002,7,12,11,30,910
2002,7,12,12,0,922
2002,7,12,12,30,920
2002,7,12,13,0,904
2002,7,12,13,30,875
2002,7,12,14,0,833
2002,7,12,14,30,779
2002,7,12,15,0,714
2002,7,12,15,30,640
2002,7,12,16,0,559
2002,7,12,16,30,472
2002,7,12,17,0,382
2002,7,12,17,30,292
2002,7,12,18,0,203
2002,7,12,18,30,119
2002,7,12,19,0,46
2002,7,12,19,30,0
2002,7,12,20,0,0
2002,7,12,20,30,0
2002,7,12,21,0,0
2002,7,12,21,30,0
2002,7,12,22,0,0
2002,7,12,22,30,0
2002,7,12,23,0,0
2002,7,12,23,30,0
2002,7,13,0,0,0
2002,7,13,0,30,0
2002,7,13,1,0,0
2002,7,13,1,30,0
2002,7,13,2,0,0
2002,7,13,2,30,0
2002,7,13,3,0,0
2002,7,13,3,30,0
2002,7,13,4,0,0
2002,7,13,4,30,0
2002,7,13,5,0,12
2002,7,13,5,30,66
2002,7,13,6,0,141
2002,7,13,6,30,226
2002,7,13,7,0,316
2002,7,13,7,30,374
2002,7,13,8,0,497
2002,7,13,8,30,517
2002,7,13,9,0,662
2002,7,13,9,30,732
2002,7,13,10,0,769
2002,7,13,10,30,843
2002,7,13,11,0,851
2002,7,13,11,30,871
2002,7,13,12,0,884
2002,7,13,12,30,872
2002,7,13,13,0,844
2002,7,13,13,30,827
2002,7,13,14,0,721
2002,7,13,14,30,720
2002,7,13,15,0,569
2002,7,13,15,30,547
2002,7,13,16,0,479
2002,7,13,16,30,353
2002,7,13,17,0,285
2002,7,13,17,30,287
2002,7,13,18,0,199
2002,7,13,18,30,116
2002,7,13,19,0,43
2002,7,13,19,30,0
2002,7,13,20,0,0
2002,7,13,20,30,0
2002,7,13,21,0,0
2002,7,13,21,30,0
2002,7,13,22,0,0
2002,7,13,22,30,0
2002,7,13,23,0,0
2002,7,13,23,30,0
2002,7,14,0,0,0
2002,7,14,0,30,0
2002,7,14,1,0,0
2002,7,14,1,30,0
2002,7,14,2,0,0
2002,7,14,2,30,0
2002,7,14,3,0,0
2002,7,14,3,30,0
2002,7,14,4,0,0
2002,7,14,4,30,0
2002,7,14,5,0,11
2002,7,14,5,30,64
2002,7,14,6,0,137
2002,7,14,6,30,221
2002,7,14,7,0,309
2002,7,14,7,30,399
2002,7,14,8,0,487
2002,7,14,8,30,571
2002,7,14,9,0,650
2002,7,14,9,30,720
2002,7,14,10,0,780
2002,7,14,10,30,830
2002,7,14,11,0,867
2002,7,14,11,30,821
2002,7,14,12,0,903
2002,7,14,12,30,901
2002,7,14,13,0,885
2002,7,14,13,30,856
2002,7,14,14,0,742
2002,7,14,14,30,760
2002,7,14,15,0,696
2002,7,14,15,30,623
2002,7,14,16,0,543
2002,7,14,16,30,376
2002,7,14,17,0,185
2002,7,14,17,30,230
2002,7,14,18,0,194
2002,7,14,18,30,112
2002,7,14,19,0,42
2002,7,14,19,30,0
2002,7,14,20,0,0
2002,7,14,20,30,0
2002,7,14,21,0,0
2002,7,14,21,30,0
2002,7,14,22,0,0
2002,7,14,22,30,0
2002,7,14,23,0,0
2002,7,14,23,30,0
2002,7,15,0,0,0
2002,7,15,0,30,0
2002,7,15,1,0,0
2002,7,15,1,30,0
2002,7,15,2,0,0
2002,7,15,2,30,0
2002,7,15,3,0,0
2002,7,15,3,30,0
2002,7,15,4,0,0
2002,7,15,4,30,0
2002,7,15,5,0,8
2002,7,15,5,30,50
2002,7,15,6,0,133
2002,7,15,6,30,159
2002,7,15,7,0,223
2002,7,15,7,30,300
2002,7,15,8,0,270
2002,7,15,8,30,369
2002,7,15,9,0,638
2002,7,15,9,30,675
2002,7,15,10,0,654
2002,7,15,10,30,317
2002,7,15,11,0,771
2002,7,15,11,30,656
2002,7,15,12,0,721
2002,7,15,12,30,791
2002,7,15,13,0,777
2002,7,15,13,30,702
2002,7,15,14,0,801
2002,7,15,14,30,748
2002,7,15,15,0,529
2002,7,15,15,30,614
2002,7,15,16,0,535
2002,7,15,16,30,299
2002,7,15,17,0,54
2002,7,15,17,30,276
2002,7,15,18,0,164
2002,7,15,18,30,109
2002,7,15,19,0,40
2002,7,15,19,30,0
2002,7,15,20,0,0
2002,7,15,20,30,0
2002,7,15,21,0,0
2002,7,15,21,30,0
2002,7,15,22,0,0
2002,7,15,22,30,0
2002,7,15,23,0,0
2002,7,15,23,30,0
2002,7,16,0,0,0
2002,7,16,0,30,0
2002,7,16,1,0,0
2002,7,16,1,30,0
2002,7,16,2,0,0
2002,7,16,2,30,0
2002,7,16,3,0,0
2002,7,16,3,30,0
2002,7,16,4,0,0
2002,7,16,4,30,0
2002,7,16,5,0,8
2002,7,16,5,30,52
2002,7,16,6,0,100
2002,7,16,6,30,188
2002,7,16,7,0,258
2002,7,16,7,30,350
2002,7,16,8,0,428
2002,7,16,8,30,519
2002,7,16,9,0,653
2002,7,16,9,30,724
2002,7,16,10,0,785
2002,7,16,10,30,823
2002,7,16,11,0,874
2002,7,16,11,30,899
2002,7,16,12,0,911
2002,7,16,12,30,908
2002,7,16,13,0,891
2002,7,16,13,30,861
2002,7,16,14,0,818
2002,7,16,14,30,764
2002,7,16,15,0,699
2002,7,16,15,30,626
2002,7,16,16,0,545
2002,7,16,16,30,459
2002,7,16,17,0,370
2002,7,16,17,30,280
2002,7,16,18,0,192
2002,7,16,18,30,110
2002,7,16,19,0,40
2002,7,16,19,30,0
2002,7,16,20,0,0
2002,7,16,20,30,0
2002,7,16,21,0,0
2002,7,16,21,30,0
2002,7,16,22,0,0
2002,7,16,22,30,0
2002,7,16,23,0,0
2002,7,16,23,30,0
2002,7,17,0,0,0
2002,7,17,0,30,0
2002,7,17,1,0,0
2002,7,17,1,30,0
2002,7,17,2,0,0
2002,7,17,2,30,0
2002,7,17,3,0,0
2002,7,17,3,30,0
2002,7,17,4,0,0
2002,7,17,4,30,0
2002,7,17,5,0,8
2002,7,17,5,30,56
2002,7,17,6,0,127
2002,7,17,6,30,207
2002,7,17,7,0,293
2002,7,17,7,30,302
2002,7,17,8,0,389
2002,7,17,8,30,548
2002,7,17,9,0,625
2002,7,17,9,30,693
2002,7,17,10,0,753
2002,7,17,10,30,802
2002,7,17,11,0,839
2002,7,17,11,30,696
2002,7,17,12,0,876
2002,7,17,12,30,874
2002,7,17,13,0,859
2002,7,17,13,30,718
2002,7,17,14,0,715
2002,7,17,14,30,644
2002,7,17,15,0,546
2002,7,17,15,30,605
2002,7,17,16,0,448
2002,7,17,16,30,444
2002,7,17,17,0,309
2002,7,17,17,30,270
2002,7,17,18,0,185
2002,7,17,18,30,84
2002,7,17,19,0,30
2002,7,17,19,30,0
2002,7,17,20,0,0
2002,7,17,20,30,0
2002,7,17,21,0,0
2002,7,17,21,30,0
2002,7,17,22,0,0
2002,7,17,22,30,0
2002,7,17,23,0,0
2002,7,17,23,30,0
2002,7,18,0,0,0
2002,7,18,0,30,0
2002,7,18,1,0,0
2002,7,18,1,30,0
2002,7,18,2,0,0
2002,7,18,2,30,0
2002,7,18,3,0,0
2002,7,18,3,30,0
2002,7,18,4,0,0
2002,7,18,4,30,0
2002,7,18,5,0,5
2002,7,18,5,30,41
2002,7,18,6,0,92
2002,7,18,6,30,207
2002,7,18,7,0,294
2002,7,18,7,30,382
2002,7,18,8,0,470
2002,7,18,8,30,480
2002,7,18,9,0,597
2002,7,18,9,30,566
2002,7,18,10,0,691
2002,7,18,10,30,749
2002,7,18,11,0,850
2002,7,18,11,30,670
2002,7,18,12,0,731
2002,7,18,12,30,444
2002,7,18,13,0,445
2002,7,18,13,30,758
2002,7,18,14,0,492
2002,7,18,14,30,390
2002,7,18,15,0,610
2002,7,18,15,30,452
2002,7,18,16,0,61
2002,7,18,16,30,162
2002,7,18,17,0,298
2002,7,18,17,30,127
2002,7,18,18,0,33
2002,7,18,18,30,45
2002,7,18,19,0,16
2002,7,18,19,30,0
2002,7,18,20,0,0
2002,7,18,20,30,0
2002,7,18,21,0,0
2002,7,18,21,30,0
2002,7,18,22,0,0
2002,7,18,22,30,0
2002,7,18,23,0,0
2002,7,18,23,30,0
2002,7,19,0,0,0
2002,7,19,0,30,0
2002,7,19,1,0,0
2002,7,19,1,30,0
2002,7,19,2,0,0
2002,7,19,2,30,0
2002,7,19,3,0,0
2002,7,19,3,30,0
2002,7,19,4,0,0
2002,7,19,4,30,0
2002,7,19,5,0,5
2002,7,19,5,30,45
2002,7,19,6,0,105
2002,7,19,6,30,137
2002,7,19,7,0,178
2002,7,19,7,30,292
2002,7,19,8,0,356
2002,7,19,8,30,244
2002,7,19,9,0,442
2002,7,19,9,30,426
2002,7,19,10,0,591
2002,7,19,10,30,587
2002,7,19,11,0,540
2002,7,19,11,30,208
2002,7,19,12,0,191
2002,7,19,12,30,329
2002,7,19,13,0,570
2002,7,19,13,30,359
2002,7,19,14,0,216
2002,7,19,14,30,568
2002,7,19,15,0,399
2002,7,19,15,30,545
2002,7,19,16,0,305
2002,7,19,16,30,441
2002,7,19,17,0,355
2002,7,19,17,30,138
2002,7,19,18,0,148
2002,7,19,18,30,89
2002,7,19,19,0,31
2002,7,19,19,30,0
2002,7,19,20,0,0
2002,7,19,20,30,0
2002,7,19,21,0,0
2002,7,19,21,30,0
2002,7,19,22,0,0
2002,7,19,22,30,0
2002,7,19,23,0,0
2002,7,19,23,30,0
2002,7,20,0,0,0
2002,7,20,0,30,0
2002,7,20,1,0,0
2002,7,20,1,30,0
2002,7,20,2,0,0
2002,7,20,2,30,0
2002,7,20,3,0,0
2002,7,20,3,30,0
2002,7,20,4,0,0
2002,7,20,4,30,0
2002,7,20,5,0,6
2002,7,20,5,30,54
2002,7,20,6,0,108
2002,7,20,6,30,210
2002,7,20,7,0,207
2002,7,20,7,30,390
2002,7,20,8,0,479
2002,7,20,8,30,565
2002,7,20,9,0,644
2002,7,20,9,30,716
2002,7,20,10,0,778
2002,7,20,10,30,829
2002,7,20,11,0,868
2002,7,20,11,30,746
2002,7,20,12,0,670
2002,7,20,12,30,838
2002,7,20,13,0,763
2002,7,20,13,30,863
2002,7,20,14,0,821
2002,7,20,14,30,768
2002,7,20,15,0,703
2002,7,20,15,30,630
2002,7,20,16,0,549
2002,7,20,16,30,462
2002,7,20,17,0,372
2002,7,20,17,30,281
2002,7,20,18,0,192
2002,7,20,18,30,109
2002,7,20,19,0,38
2002,7,20,19,30,0
2002,7,20,20,0,0
2002,7,20,20,30,0
2002,7,20,21,0,0
2002,7,20,21,30,0
2002,7,20,22,0,0
2002,7,20,22,30,0
2002,7,20,23,0,0
2002,7,20,23,30,0
2002,7,21,0,0,0
2002,7,21,0,30,0
2002,7,21,1,0,0
2002,7,21,1,30,0
2002,7,21,2,0,0
2002,7,21,2,30,0
2002,7,21,3,0,0
2002,7,21,3,30,0
2002,7,21,4,0,0
2002,7,21,4,30,0
2002,7,21,5,0,5
2002,7,21,5,30,53
2002,7,21,6,0,126
2002,7,21,6,30,210
2002,7,21,7,0,299
2002,7,21,7,30,390
2002,7,21,8,0,480
2002,7,21,8,30,565
2002,7,21,9,0,643
2002,7,21,9,30,714
2002,7,21,10,0,640
2002,7,21,10,30,606
2002,7,21,11,0,813
2002,7,21,11,30,887
2002,7,21,12,0,814
2002,7,21,12,30,805
2002,7,21,13,0,804
2002,7,21,13,30,789
2002,7,21,14,0,705
2002,7,21,14,30,616
2002,7,21,15,0,596
2002,7,21,15,30,542
2002,7,21,16,0,442
2002,7,21,16,30,322
2002,7,21,17,0,277
2002,7,21,17,30,208
2002,7,21,18,0,184
2002,7,21,18,30,100
2002,7,21,19,0,34
2002,7,21,19,30,0
2002,7,21,20,0,0
2002,7,21,20,30,0
2002,7,21,21,0,0
2002,7,21,21,30,0
2002,7,21,22,0,0
2002,7,21,22,30,0
2002,7,21,23,0,0
2002,7,21,23,30,0
2002,7,22,0,0,0
2002,7,22,0,30,0
2002,7,22,1,0,0
2002,7,22,1,30,0
2002,7,22,2,0,0
2002,7,22,2,30,0
2002,7,22,3,0,0
2002,7,22,3,30,0
2002,7,22,4,0,0
2002,7,22,4,30,0
2002,7,22,5,0,2
2002,7,22,5,30,33
2002,7,22,6,0,80
2002,7,22,6,30,134
2002,7,22,7,0,229
2002,7,22,7,30,315
2002,7,22,8,0,370
2002,7,22,8,30,429
2002,7,22,9,0,368
2002,7,22,9,30,547
2002,7,22,10,0,679
2002,7,22,10,30,725
2002,7,22,11,0,759
2002,7,22,11,30,425
2002,7,22,12,0,431
2002,7,22,12,30,537
2002,7,22,13,0,547
2002,7,22,13,30,736
2002,7,22,14,0,630
2002,7,22,14,30,641
2002,7,22,15,0,546
2002,7,22,15,30,398
2002,7,22,16,0,282
2002,7,22,16,30,173
2002,7,22,17,0,244
2002,7,22,17,30,187
2002,7,22,18,0,144
2002,7,22,18,30,79
2002,7,22,19,0,26
2002,7,22,19,30,0
2002,7,22,20,0,0
2002,7,22,20,30,0
2002,7,22,21,0,0
2002,7,22,21,30,0
2002,7,22,22,0,0
2002,7,22,22,30,0
2002,7,22,23,0,0
2002,7,22,23,30,0
2002,7,23,0,0,0
2002,7,23,0,30,0
2002,7,23,1,0,0
2002,7,23,1,30,0
2002,7,23,2,0,0
2002,7,23,2,30,0
2002,7,23,3,0,0
2002,7,23,3,30,0
2002,7,23,4,0,0
2002,7,23,4,30,0
2002,7,23,5,0,0
2002,7,23,5,30,47
2002,7,23,6,0,72
2002,7,23,6,30,75
2002,7,23,7,0,117
2002,7,23,7,30,71
2002,7,23,8,0,90
2002,7,23,8,30,89
2002,7,23,9,0,86
2002,7,23,9,30,32
2002,7,23,10,0,211
2002,7,23,10,30,497
2002,7,23,11,0,441
2002,7,23,11,30,396
2002,7,23,12,0,372
2002,7,23,12,30,284
2002,7,23,13,0,417
2002,7,23,13,30,230
2002,7,23,14,0,369
2002,7,23,14,30,401
2002,7,23,15,0,357
2002,7,23,15,30,456
2002,7,23,16,0,413
2002,7,23,16,30,386
2002,7,23,17,0,356
2002,7,23,17,30,152
2002,7,23,18,0,111
2002,7,23,18,30,61
2002,7,23,19,0,20
2002,7,23,19,30,0
2002,7,23,20,0,0
2002,7,23,20,30,0
2002,7,23,21,0,0
2002,7,23,21,30,0
2002,7,23,22,0,0
2002,7,23,22,30,0
2002,7,23,23,0,0
2002,7,23,23,30,0
2002,7,24,0,0,0
2002,7,24,0,30,0
2002,7,24,1,0,0
2002,7,24,1,30,0
2002,7,24,2,0,0
2002,7,24,2,30,0
2002,7,24,3,0,0
2002,7,24,3,30,0
2002,7,24,4,0,0
2002,7,24,4,30,0
2002,7,24,5,0,0
2002,7,24,5,30,50
2002,7,24,6,0,123
2002,7,24,6,30,208
2002,7,24,7,0,251
2002,7,24,7,30,327
2002,7,24,8,0,426
2002,7,24,8,30,523
2002,7,24,9,0,649
2002,7,24,9,30,679
2002,7,24,10,0,740
2002,7,24,10,30,754
2002,7,24,11,0,810
2002,7,24,11,30,809
2002,7,24,12,0,790
2002,7,24,12,30,845
2002,7,24,13,0,845
2002,7,24,13,30,709
2002,7,24,14,0,768
2002,7,24,14,30,732
2002,7,24,15,0,699
2002,7,24,15,30,624
2002,7,24,16,0,543
2002,7,24,16,30,366
2002,7,24,17,0,276
2002,7,24,17,30,207
2002,7,24,18,0,185
2002,7,24,18,30,102
2002,7,24,19,0,33
2002,7,24,19,30,0
2002,7,24,20,0,0
2002,7,24,20,30,0
2002,7,24,21,0,0
2002,7,24,21,30,0
2002,7,24,22,0,0
2002,7,24,22,30,0
2002,7,24,23,0,0
2002,7,24,23,30,0
2002,7,25,0,0,0
2002,7,25,0,30,0
2002,7,25,1,0,0
2002,7,25,1,30,0
2002,7,25,2,0,0
2002,7,25,2,30,0
2002,7,25,3,0,0
2002,7,25,3,30,0
2002,7,25,4,0,0
2002,7,25,4,30,0
2002,7,25,5,0,0
2002,7,25,5,30,39
2002,7,25,6,0,95
2002,7,25,6,30,162
2002,7,25,7,0,286
2002,7,25,7,30,288
2002,7,25,8,0,398
2002,7,25,8,30,475
2002,7,25,9,0,521
2002,7,25,9,30,571
2002,7,25,10,0,632
2002,7,25,10,30,722
2002,7,25,11,0,691
2002,7,25,11,30,687
2002,7,25,12,0,881
2002,7,25,12,30,791
2002,7,25,13,0,863
2002,7,25,13,30,833
2002,7,25,14,0,690
2002,7,25,14,30,346
2002,7,25,15,0,541
2002,7,25,15,30,331
2002,7,25,16,0,343
2002,7,25,16,30,262
2002,7,25,17,0,158
2002,7,25,17,30,226
2002,7,25,18,0,97
2002,7,25,18,30,52
2002,7,25,19,0,16
2002,7,25,19,30,0
2002,7,25,20,0,0
2002,7,25,20,30,0
2002,7,25,21,0,0
2002,7,25,21,30,0
2002,7,25,22,0,0
2002,7,25,22,30,0
2002,7,25,23,0,0
2002,7,25,23,30,0
2002,7,26,0,0,0
2002,7,26,0,30,0
2002,7,26,1,0,0
2002,7,26,1,30,0
2002,7,26,2,0,0
2002,7,26,2,30,0
2002,7,26,3,0,0
2002,7,26,3,30,0
2002,7,26,4,0,0
2002,7,26,4,30,0
2002,7,26,5,0,0
2002,7,26,5,30,26
2002,7,26,6,0,56
2002,7,26,6,30,94
2002,7,26,7,0,45
2002,7,26,7,30,192
2002,7,26,8,0,233
2002,7,26,8,30,181
2002,7,26,9,0,231
2002,7,26,9,30,404
2002,7,26,10,0,527
2002,7,26,10,30,452
2002,7,26,11,0,394
2002,7,26,11,30,406
2002,7,26,12,0,471
2002,7,26,12,30,694
2002,7,26,13,0,572
2002,7,26,13,30,418
2002,7,26,14,0,517
2002,7,26,14,30,322
2002,7,26,15,0,442
2002,7,26,15,30,356
2002,7,26,16,0,171
2002,7,26,16,30,170
2002,7,26,17,0,59
2002,7,26,17,30,79
2002,7,26,18,0,172
2002,7,26,18,30,92
2002,7,26,19,0,28
2002,7,26,19,30,0
2002,7,26,20,0,0
2002,7,26,20,30,0
2002,7,26,21,0,0
2002,7,26,21,30,0
2002,7,26,22,0,0
2002,7,26,22,30,0
2002,7,26,23,0,0
2002,7,26,23,30,0
2002,7,27,0,0,0
2002,7,27,0,30,0
2002,7,27,1,0,0
2002,7,27,1,30,0
2002,7,27,2,0,0
2002,7,27,2,30,0
2002,7,27,3,0,0
2002,7,27,3,30,0
2002,7,27,4,0,0
2002,7,27,4,30,0
2002,7,27,5,0,0
2002,7,27,5,30,42
2002,7,27,6,0,8
2002,7,27,6,30,191
2002,7,27,7,0,154
2002,7,27,7,30,150
2002,7,27,8,0,291
2002,7,27,8,30,389
2002,7,27,9,0,428
2002,7,27,9,30,529
2002,7,27,10,0,754
2002,7,27,10,30,656
2002,7,27,11,0,843
2002,7,27,11,30,777
2002,7,27,12,0,751
2002,7,27,12,30,772
2002,7,27,13,0,709
2002,7,27,13,30,620
2002,7,27,14,0,534
2002,7,27,14,30,575
2002,7,27,15,0,603
2002,7,27,15,30,536
2002,7,27,16,0,464
2002,7,27,16,30,369
2002,7,27,17,0,313
2002,7,27,17,30,227
2002,7,27,18,0,171
2002,7,27,18,30,88
2002,7,27,19,0,27
2002,7,27,19,30,0
2002,7,27,20,0,0
2002,7,27,20,30,0
2002,7,27,21,0,0
2002,7,27,21,30,0
2002,7,27,22,0,0
2002,7,27,22,30,0
2002,7,27,23,0,0
2002,7,27,23,30,0
2002,7,28,0,0,0
2002,7,28,0,30,0
2002,7,28,1,0,0
2002,7,28,1,30,0
2002,7,28,2,0,0
2002,7,28,2,30,0
2002,7,28,3,0,0
2002,7,28,3,30,0
2002,7,28,4,0,0
2002,7,28,4,30,0
2002,7,28,5,0,0
2002,7,28,5,30,19
2002,7,28,6,0,20
2002,7,28,6,30,21
2002,7,28,7,0,57
2002,7,28,7,30,102
2002,7,28,8,0,351
2002,7,28,8,30,397
2002,7,28,9,0,262
2002,7,28,9,30,526
2002,7,28,10,0,403
2002,7,28,10,30,312
2002,7,28,11,0,218
2002,7,28,11,30,348
2002,7,28,12,0,714
2002,7,28,12,30,763
2002,7,28,13,0,846
2002,7,28,13,30,816
2002,7,28,14,0,401
2002,7,28,14,30,266
2002,7,28,15,0,408
2002,7,28,15,30,548
2002,7,28,16,0,401
2002,7,28,16,30,335
2002,7,28,17,0,135
2002,7,28,17,30,65
2002,7,28,18,0,67
2002,7,28,18,30,35
2002,7,28,19,0,10
2002,7,28,19,30,0
2002,7,28,20,0,0
2002,7,28,20,30,0
2002,7,28,21,0,0
2002,7,28,21,30,0
2002,7,28,22,0,0
2002,7,28,22,30,0
2002,7,28,23,0,0
2002,7,28,23,30,0
2002,7,29,0,0,0
2002,7,29,0,30,0
2002,7,29,1,0,0
2002,7,29,1,30,0
2002,7,29,2,0,0
2002,7,29,2,30,0
2002,7,29,3,0,0
2002,7,29,3,30,0
2002,7,29,4,0,0
2002,7,29,4,30,0
2002,7,29,5,0,0
2002,7,29,5,30,38
2002,7,29,6,0,105
2002,7,29,6,30,96
2002,7,29,7,0,143
2002,7,29,7,30,222
2002,7,29,8,0,246
2002,7,29,8,30,416
2002,7,29,9,0,419
2002,7,29,9,30,530
2002,7,29,10,0,646
2002,7,29,10,30,680
2002,7,29,11,0,525
2002,7,29,11,30,851
2002,7,29,12,0,863
2002,7,29,12,30,861
2002,7,29,13,0,845
2002,7,29,13,30,816
2002,7,29,14,0,775
2002,7,29,14,30,722
2002,7,29,15,0,659
2002,7,29,15,30,587
2002,7,29,16,0,508
2002,7,29,16,30,424
2002,7,29,17,0,337
2002,7,29,17,30,249
2002,7,29,18,0,164
2002,7,29,18,30,85
2002,7,29,19,0,25
2002,7,29,19,30,0
2002,7,29,20,0,0
2002,7,29,20,30,0
2002,7,29,21,0,0
2002,7,29,21,30,0
2002,7,29,22,0,0
2002,7,29,22,30,0
2002,7,29,23,0,0
2002,7,29,23,30,0
2002,7,30,0,0,0
2002,7,30,0,30,0
2002,7,30,1,0,0
2002,7,30,1,30,0
2002,7,30,2,0,0
2002,7,30,2,30,0
2002,7,30,3,0,0
2002,7,30,3,30,0
2002,7,30,4,0,0
2002,7,30,4,30,0
2002,7,30,5,0,0
2002,7,30,5,30,20
2002,7,30,6,0,57
2002,7,30,6,30,181
2002,7,30,7,0,119
2002,7,30,7,30,97
2002,7,30,8,0,93
2002,7,30,8,30,532
2002,7,30,9,0,612
2002,7,30,9,30,684
2002,7,30,10,0,660
2002,7,30,10,30,576
2002,7,30,11,0,660
2002,7,30,11,30,772
2002,7,30,12,0,877
2002,7,30,12,30,876
2002,7,30,13,0,862
2002,7,30,13,30,833
2002,7,30,14,0,792
2002,7,30,14,30,739
2002,7,30,15,0,675
2002,7,30,15,30,602
2002,7,30,16,0,521
2002,7,30,16,30,435
2002,7,30,17,0,345
2002,7,30,17,30,256
2002,7,30,18,0,168
2002,7,30,18,30,88
2002,7,30,19,0,27
2002,7,30,19,30,0
2002,7,30,20,0,0
2002,7,30,20,30,0
2002,7,30,21,0,0
2002,7,30,21,30,0
2002,7,30,22,0,0
2002,7,30,22,30,0
2002,7,30,23,0,0
2002,7,30,23,30,0
2002,7,31,0,0,0
2002,7,31,0,30,0
2002,7,31,1,0,0
2002,7,31,1,30,0
2002,7,31,2,0,0
2002,7,31,2,30,0
2002,7,31,3,0,0
2002,7,31,3,30,0
2002,7,31,4,0,0
2002,7,31,4,30,0
2002,7,31,5,0,0
2002,7,31,5,30,36
2002,7,31,6,0,104
2002,7,31,6,30,185
2002,7,31,7,0,273
2002,7,31,7,30,363
2002,7,31,8,0,452
2002,7,31,8,30,537
2002,7,31,9,0,616
2002,7,31,9,30,635
2002,7,31,10,0,721
2002,7,31,10,30,741
2002,7,31,11,0,836
2002,7,31,11,30,861
2002,7,31,12,0,872
2002,7,31,12,30,869
2002,7,31,13,0,853
2002,7,31,13,30,823
2002,7,31,14,0,781
2002,7,31,14,30,727
2002,7,31,15,0,662
2002,7,31,15,30,589
2002,7,31,16,0,509
2002,7,31,16,30,355
2002,7,31,17,0,281
2002,7,31,17,30,247
2002,7,31,18,0,161
2002,7,31,18,30,82
2002,7,31,19,0,25
2002,7,31,19,30,0
2002,7,31,20,0,0
2002,7,31,20,30,0
2002,7,31,21,0,0
2002,7,31,21,30,0
2002,7,31,22,0,0
2002,7,31,22,30,0
2002,7,31,23,0,0
2002,7,31,23,30,0
2002,8,1,0,0,0
2002,8,1,0,30,0
2002,8,1,1,0,0
2002,8,1,1,30,0
2002,8,1,2,0,0
2002,8,1,2,30,0
2002,8,1,3,0,0
2002,8,1,3,30,0
2002,8,1,4,0,0
2002,8,1,4,30,0
2002,8,1,5,0,0
2002,8,1,5,30,33
2002,8,1,6,0,99
2002,8,1,6,30,179
2002,8,1,7,0,265
2002,8,1,7,30,353
2002,8,1,8,0,440
2002,8,1,8,30,524
2002,8,1,9,0,603
2002,8,1,9,30,673
2002,8,1,10,0,735
2002,8,1,10,30,786
2002,8,1,11,0,825
2002,8,1,11,30,851
2002,8,1,12,0,863
2002,8,1,12,30,863
2002,8,1,13,0,848
2002,8,1,13,30,820
2002,8,1,14,0,779
2002,8,1,14,30,726
2002,8,1,15,0,662
2002,8,1,15,30,589
2002,8,1,16,0,509
2002,8,1,16,30,423
2002,8,1,17,0,335
2002,8,1,17,30,246
2002,8,1,18,0,160
2002,8,1,18,30,81
2002,8,1,19,0,25
2002,8,1,19,30,0
2002,8,1,20,0,0
2002,8,1,20,30,0
2002,8,1,21,0,0
2002,8,1,21,30,0
2002,8,1,22,0,0
