Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,1148705,-,-,-,42.49,-76.5,-5,225,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI
2012,10,12,16,30,136
2012,10,12,17,0,65
2012,10,12,17,30,0
2012,10,12,18,0,0
2012,10,12,18,30,0
2012,10,12,19,0,0
2012,10,12,19,30,0
2012,10,12,20,0,0
2012,10,12,20,30,0
2012,10,12,21,0,0
2012,10,12,21,30,0
2012,10,12,22,0,0
2012,10,12,22,30,0
2012,10,12,23,0,0
2012,10,12,23,30,0
2012,10,13,0,0,0
2012,10,13,0,30,0
2012,10,13,1,0,0
2012,10,13,1,30,0
2012,10,13,2,0,0
2012,10,13,2,30,0
2012,10,13,3,0,0
2012,10,13,3,30,0
2012,10,13,4,0,0
2012,10,13,4,30,0
2012,10,13,5,0,0
2012,10,13,5,30,0
2012,10,13,6,0,0
2012,10,13,6,30,11
2012,10,13,7,0,81
2012,10,13,7,30,169
2012,10,13,8,0,260
2012,10,13,8,30,349
2012,10,13,9,0,432
2012,10,13,9,30,505
2012,10,13,10,0,566
2012,10,13,10,30,611
2012,10,13,11,0,533
2012,10,13,11,30,593
2012,10,13,12,0,593
2012,10,13,12,30,504
2012,10,13,13,0,360
2012,10,13,13,30,301
2012,10,13,14,0,268
2012,10,13,14,30,219
2012,10,13,15,0,83
2012,10,13,15,30,48
2012,10,13,16,0,89
2012,10,13,16,30,52
2012,10,13,17,0,25
2012,10,13,17,30,0
2012,10,13,18,0,0
2012,10,13,18,30,0
2012,10,13,19,0,0
2012,10,13,19,30,0
2012,10,13,20,0,0
2012,10,13,20,30,0
2012,10,13,21,0,0
2012,10,13,21,30,0
2012,10,13,22,0,0
2012,10,13,22,30,0
2012,10,13,23,0,0
2012,10,13,23,30,0
2012,10,14,0,0,0
2012,10,14,0,30,0
2012,10,14,1,0,0
2012,10,14,1,30,0
2012,10,14,2,0,0
2012,10,14,2,30,0
2012,10,14,3,0,0
2012,10,14,3,30,0
2012,10,14,4,0,0
2012,10,14,4,30,0
2012,10,14,5,0,0
2012,10,14,5,30,0
2012,10,14,6,0,0
2012,10,14,6,30,1
2012,10,14,7,0,15
2012,10,14,7,30,32
2012,10,14,8,0,77
2012,10,14,8,30,131
2012,10,14,9,0,182
2012,10,14,9,30,222
2012,10,14,10,0,142
2012,10,14,10,30,306
2012,10,14,11,0,388
2012,10,14,11,30,346
2012,10,14,12,0,490
2012,10,14,12,30,567
2012,10,14,13,0,500
2012,10,14,13,30,457
2012,10,14,14,0,370
2012,10,14,14,30,222
2012,10,14,15,0,215
2012,10,14,15,30,203
2012,10,14,16,0,77
2012,10,14,16,30,44
2012,10,14,17,0,0
2012,10,14,17,30,0
2012,10,14,18,0,0
2012,10,14,18,30,0
2012,10,14,19,0,0
2012,10,14,19,30,0
2012,10,14,20,0,0
2012,10,14,20,30,0
2012,10,14,21,0,0
2012,10,14,21,30,0
2012,10,14,22,0,0
2012,10,14,22,30,0
2012,10,14,23,0,0
2012,10,14,23,30,0
2012,10,15,0,0,0
2012,10,15,0,30,0
2012,10,15,1,0,0
2012,10,15,1,30,0
2012,10,15,2,0,0
2012,10,15,2,30,0
2012,10,15,3,0,0
2012,10,15,3,30,0
2012,10,15,4,0,0
2012,10,15,4,30,0
2012,10,15,5,0,0
2012,10,15,5,30,0
2012,10,15,6,0,0
2012,10,15,6,30,6
2012,10,15,7,0,24
2012,10,15,7,30,95
2012,10,15,8,0,107
2012,10,15,8,30,166
2012,10,15,9,0,70
2012,10,15,9,30,391
2012,10,15,10,0,436
2012,10,15,10,30,442
2012,10,15,11,0,462
2012,10,15,11,30,501
2012,10,15,12,0,446
2012,10,15,12,30,362
2012,10,15,13,0,332
2012,10,15,13,30,251
2012,10,15,14,0,258
2012,10,15,14,30,296
2012,10,15,15,0,64
2012,10,15,15,30,5
2012,10,15,16,0,3
2012,10,15,16,30,2
2012,10,15,17,0,0
2012,10,15,17,30,0
2012,10,15,18,0,0
2012,10,15,18,30,0
2012,10,15,19,0,0
2012,10,15,19,30,0
2012,10,15,20,0,0
2012,10,15,20,30,0
2012,10,15,21,0,0
2012,10,15,21,30,0
2012,10,15,22,0,0
2012,10,15,22,30,0
2012,10,15,23,0,0
2012,10,15,23,30,0
2012,10,16,0,0,0
2012,10,16,0,30,0
2012,10,16,1,0,0
2012,10,16,1,30,0
2012,10,16,2,0,0
2012,10,16,2,30,0
2012,10,16,3,0,0
2012,10,16,3,30,0
2012,10,16,4,0,0
2012,10,16,4,30,0
2012,10,16,5,0,0
2012,10,16,5,30,0
2012,10,16,6,0,0
2012,10,16,6,30,0
2012,10,16,7,0,7
2012,10,16,7,30,34
2012,10,16,8,0,72
2012,10,16,8,30,165
2012,10,16,9,0,220
2012,10,16,9,30,180
2012,10,16,10,0,154
2012,10,16,10,30,157
2012,10,16,11,0,175
2012,10,16,11,30,180
2012,10,16,12,0,301
2012,10,16,12,30,537
2012,10,16,13,0,514
2012,10,16,13,30,564
2012,10,16,14,0,509
2012,10,16,14,30,443
2012,10,16,15,0,366
2012,10,16,15,30,282
2012,10,16,16,0,195
2012,10,16,16,30,109
2012,10,16,17,0,0
2012,10,16,17,30,0
2012,10,16,18,0,0
2012,10,16,18,30,0
2012,10,16,19,0,0
2012,10,16,19,30,0
2012,10,16,20,0,0
2012,10,16,20,30,0
2012,10,16,21,0,0
2012,10,16,21,30,0
2012,10,16,22,0,0
2012,10,16,22,30,0
2012,10,16,23,0,0
2012,10,16,23,30,0
2012,10,17,0,0,0
2012,10,17,0,30,0
2012,10,17,1,0,0
2012,10,17,1,30,0
2012,10,17,2,0,0
2012,10,17,2,30,0
2012,10,17,3,0,0
2012,10,17,3,30,0
2012,10,17,4,0,0
2012,10,17,4,30,0
2012,10,17,5,0,0
2012,10,17,5,30,0
2012,10,17,6,0,0
2012,10,17,6,30,0
2012,10,17,7,0,64
2012,10,17,7,30,146
2012,10,17,8,0,233
2012,10,17,8,30,317
2012,10,17,9,0,396
2012,10,17,9,30,465
2012,10,17,10,0,524
2012,10,17,10,30,570
2012,10,17,11,0,602
2012,10,17,11,30,619
2012,10,17,12,0,622
2012,10,17,12,30,531
2012,10,17,13,0,501
2012,10,17,13,30,493
2012,10,17,14,0,419
2012,10,17,14,30,334
2012,10,17,15,0,299
2012,10,17,15,30,181
2012,10,17,16,0,165
2012,10,17,16,30,91
2012,10,17,17,0,0
2012,10,17,17,30,0
2012,10,17,18,0,0
2012,10,17,18,30,0
2012,10,17,19,0,0
2012,10,17,19,30,0
2012,10,17,20,0,0
2012,10,17,20,30,0
2012,10,17,21,0,0
2012,10,17,21,30,0
2012,10,17,22,0,0
2012,10,17,22,30,0
2012,10,17,23,0,0
2012,10,17,23,30,0
2012,10,18,0,0,0
2012,10,18,0,30,0
2012,10,18,1,0,0
2012,10,18,1,30,0
2012,10,18,2,0,0
2012,10,18,2,30,0
2012,10,18,3,0,0
2012,10,18,3,30,0
2012,10,18,4,0,0
2012,10,18,4,30,0
2012,10,18,5,0,0
2012,10,18,5,30,0
2012,10,18,6,0,0
2012,10,18,6,30,0
2012,10,18,7,0,61
2012,10,18,7,30,142
2012,10,18,8,0,229
2012,10,18,8,30,314
2012,10,18,9,0,393
2012,10,18,9,30,462
2012,10,18,10,0,521
2012,10,18,10,30,520
2012,10,18,11,0,518
2012,10,18,11,30,481
2012,10,18,12,0,439
2012,10,18,12,30,524
2012,10,18,13,0,285
2012,10,18,13,30,284
2012,10,18,14,0,167
2012,10,18,14,30,186
2012,10,18,15,0,153
2012,10,18,15,30,82
2012,10,18,16,0,55
2012,10,18,16,30,30
2012,10,18,17,0,0
2012,10,18,17,30,0
2012,10,18,18,0,0
2012,10,18,18,30,0
2012,10,18,19,0,0
2012,10,18,19,30,0
2012,10,18,20,0,0
2012,10,18,20,30,0
2012,10,18,21,0,0
2012,10,18,21,30,0
2012,10,18,22,0,0
2012,10,18,22,30,0
2012,10,18,23,0,0
2012,10,18,23,30,0
2012,10,19,0,0,0
2012,10,19,0,30,0
2012,10,19,1,0,0
2012,10,19,1,30,0
2012,10,19,2,0,0
2012,10,19,2,30,0
2012,10,19,3,0,0
2012,10,19,3,30,0
2012,10,19,4,0,0
2012,10,19,4,30,0
2012,10,19,5,0,0
2012,10,19,5,30,0
2012,10,19,6,0,0
2012,10,19,6,30,0
2012,10,19,7,0,1
2012,10,19,7,30,69
2012,10,19,8,0,16
2012,10,19,8,30,11
2012,10,19,9,0,35
2012,10,19,9,30,17
2012,10,19,10,0,392
2012,10,19,10,30,471
2012,10,19,11,0,470
2012,10,19,11,30,485
2012,10,19,12,0,193
2012,10,19,12,30,189
2012,10,19,13,0,311
2012,10,19,13,30,289
2012,10,19,14,0,326
2012,10,19,14,30,282
2012,10,19,15,0,195
2012,10,19,15,30,148
2012,10,19,16,0,171
2012,10,19,16,30,92
2012,10,19,17,0,0
2012,10,19,17,30,0
2012,10,19,18,0,0
2012,10,19,18,30,0
2012,10,19,19,0,0
2012,10,19,19,30,0
2012,10,19,20,0,0
2012,10,19,20,30,0
2012,10,19,21,0,0
2012,10,19,21,30,0
2012,10,19,22,0,0
2012,10,19,22,30,0
2012,10,19,23,0,0
2012,10,19,23,30,0
2012,10,20,0,0,0
2012,10,20,0,30,0
2012,10,20,1,0,0
2012,10,20,1,30,0
2012,10,20,2,0,0
2012,10,20,2,30,0
2012,10,20,3,0,0
2012,10,20,3,30,0
2012,10,20,4,0,0
2012,10,20,4,30,0
2012,10,20,5,0,0
2012,10,20,5,30,0
2012,10,20,6,0,0
2012,10,20,6,30,0
2012,10,20,7,0,55
2012,10,20,7,30,80
2012,10,20,8,0,92
2012,10,20,8,30,110
2012,10,20,9,0,122
2012,10,20,9,30,212
2012,10,20,10,0,187
2012,10,20,10,30,442
2012,10,20,11,0,468
2012,10,20,11,30,231
2012,10,20,12,0,232
2012,10,20,12,30,228
2012,10,20,13,0,399
2012,10,20,13,30,370
2012,10,20,14,0,391
2012,10,20,14,30,352
2012,10,20,15,0,225
2012,10,20,15,30,102
2012,10,20,16,0,171
2012,10,20,16,30,91
2012,10,20,17,0,0
2012,10,20,17,30,0
2012,10,20,18,0,0
2012,10,20,18,30,0
2012,10,20,19,0,0
2012,10,20,19,30,0
2012,10,20,20,0,0
2012,10,20,20,30,0
2012,10,20,21,0,0
2012,10,20,21,30,0
2012,10,20,22,0,0
2012,10,20,22,30,0
2012,10,20,23,0,0
2012,10,20,23,30,0
2012,10,21,0,0,0
2012,10,21,0,30,0
2012,10,21,1,0,0
2012,10,21,1,30,0
2012,10,21,2,0,0
2012,10,21,2,30,0
2012,10,21,3,0,0
2012,10,21,3,30,0
2012,10,21,4,0,0
2012,10,21,4,30,0
2012,10,21,5,0,0
2012,10,21,5,30,0
2012,10,21,6,0,0
2012,10,21,6,30,0
2012,10,21,7,0,52
2012,10,21,7,30,132
2012,10,21,8,0,218
2012,10,21,8,30,302
2012,10,21,9,0,380
2012,10,21,9,30,450
2012,10,21,10,0,508
2012,10,21,10,30,465
2012,10,21,11,0,496
2012,10,21,11,30,485
2012,10,21,12,0,333
2012,10,21,12,30,457
2012,10,21,13,0,331
2012,10,21,13,30,290
2012,10,21,14,0,260
2012,10,21,14,30,84
2012,10,21,15,0,137
2012,10,21,15,30,70
2012,10,21,16,0,44
2012,10,21,16,30,23
2012,10,21,17,0,0
2012,10,21,17,30,0
2012,10,21,18,0,0
2012,10,21,18,30,0
2012,10,21,19,0,0
2012,10,21,19,30,0
2012,10,21,20,0,0
2012,10,21,20,30,0
2012,10,21,21,0,0
2012,10,21,21,30,0
2012,10,21,22,0,0
2012,10,21,22,30,0
2012,10,21,23,0,0
2012,10,21,23,30,0
2012,10,22,0,0,0
2012,10,22,0,30,0
2012,10,22,1,0,0
2012,10,22,1,30,0
2012,10,22,2,0,0
2012,10,22,2,30,0
2012,10,22,3,0,0
2012,10,22,3,30,0
2012,10,22,4,0,0
2012,10,22,4,30,0
2012,10,22,5,0,0
2012,10,22,5,30,0
2012,10,22,6,0,0
2012,10,22,6,30,0
2012,10,22,7,0,49
2012,10,22,7,30,126
2012,10,22,8,0,210
2012,10,22,8,30,293
2012,10,22,9,0,369
2012,10,22,9,30,436
2012,10,22,10,0,493
2012,10,22,10,30,537
2012,10,22,11,0,568
2012,10,22,11,30,585
2012,10,22,12,0,588
2012,10,22,12,30,575
2012,10,22,13,0,549
2012,10,22,13,30,509
2012,10,22,14,0,456
2012,10,22,14,30,392
2012,10,22,15,0,319
2012,10,22,15,30,239
2012,10,22,16,0,157
2012,10,22,16,30,80
2012,10,22,17,0,0
2012,10,22,17,30,0
2012,10,22,18,0,0
2012,10,22,18,30,0
2012,10,22,19,0,0
2012,10,22,19,30,0
2012,10,22,20,0,0
2012,10,22,20,30,0
2012,10,22,21,0,0
2012,10,22,21,30,0
2012,10,22,22,0,0
2012,10,22,22,30,0
2012,10,22,23,0,0
2012,10,22,23,30,0
2012,10,23,0,0,0
2012,10,23,0,30,0
2012,10,23,1,0,0
2012,10,23,1,30,0
2012,10,23,2,0,0
2012,10,23,2,30,0
2012,10,23,3,0,0
2012,10,23,3,30,0
2012,10,23,4,0,0
2012,10,23,4,30,0
2012,10,23,5,0,0
2012,10,23,5,30,0
2012,10,23,6,0,0
2012,10,23,6,30,0
2012,10,23,7,0,20
2012,10,23,7,30,55
2012,10,23,8,0,21
2012,10,23,8,30,72
2012,10,23,9,0,107
2012,10,23,9,30,77
2012,10,23,10,0,56
2012,10,23,10,30,61
2012,10,23,11,0,105
2012,10,23,11,30,92
2012,10,23,12,0,63
2012,10,23,12,30,40
2012,10,23,13,0,38
2012,10,23,13,30,171
2012,10,23,14,0,52
2012,10,23,14,30,19
2012,10,23,15,0,25
2012,10,23,15,30,7
2012,10,23,16,0,12
2012,10,23,16,30,6
2012,10,23,17,0,0
2012,10,23,17,30,0
2012,10,23,18,0,0
2012,10,23,18,30,0
2012,10,23,19,0,0
2012,10,23,19,30,0
2012,10,23,20,0,0
2012,10,23,20,30,0
2012,10,23,21,0,0
2012,10,23,21,30,0
2012,10,23,22,0,0
2012,10,23,22,30,0
2012,10,23,23,0,0
2012,10,23,23,30,0
2012,10,24,0,0,0
2012,10,24,0,30,0
2012,10,24,1,0,0
2012,10,24,1,30,0
2012,10,24,2,0,0
2012,10,24,2,30,0
2012,10,24,3,0,0
2012,10,24,3,30,0
2012,10,24,4,0,0
2012,10,24,4,30,0
2012,10,24,5,0,0
2012,10,24,5,30,0
2012,10,24,6,0,0
2012,10,24,6,30,0
2012,10,24,7,0,4
2012,10,24,7,30,11
2012,10,24,8,0,29
2012,10,24,8,30,106
2012,10,24,9,0,93
2012,10,24,9,30,36
2012,10,24,10,0,203
2012,10,24,10,30,166
2012,10,24,11,0,112
2012,10,24,11,30,108
2012,10,24,12,0,181
2012,10,24,12,30,145
2012,10,24,13,0,127
2012,10,24,13,30,103
2012,10,24,14,0,49
2012,10,24,14,30,66
2012,10,24,15,0,20
2012,10,24,15,30,40
2012,10,24,16,0,40
2012,10,24,16,30,19
2012,10,24,17,0,0
2012,10,24,17,30,0
2012,10,24,18,0,0
2012,10,24,18,30,0
2012,10,24,19,0,0
2012,10,24,19,30,0
2012,10,24,20,0,0
2012,10,24,20,30,0
2012,10,24,21,0,0
2012,10,24,21,30,0
2012,10,24,22,0,0
2012,10,24,22,30,0
2012,10,24,23,0,0
2012,10,24,23,30,0
2012,10,25,0,0,0
2012,10,25,0,30,0
2012,10,25,1,0,0
2012,10,25,1,30,0
2012,10,25,2,0,0
2012,10,25,2,30,0
2012,10,25,3,0,0
2012,10,25,3,30,0
2012,10,25,4,0,0
2012,10,25,4,30,0
2012,10,25,5,0,0
2012,10,25,5,30,0
2012,10,25,6,0,0
2012,10,25,6,30,0
2012,10,25,7,0,38
2012,10,25,7,30,110
2012,10,25,8,0,191
2012,10,25,8,30,271
2012,10,25,9,0,345
2012,10,25,9,30,412
2012,10,25,10,0,468
2012,10,25,10,30,512
2012,10,25,11,0,543
2012,10,25,11,30,559
2012,10,25,12,0,562
2012,10,25,12,30,550
2012,10,25,13,0,524
2012,10,25,13,30,485
2012,10,25,14,0,433
2012,10,25,14,30,371
2012,10,25,15,0,299
2012,10,25,15,30,222
2012,10,25,16,0,142
2012,10,25,16,30,69
2012,10,25,17,0,0
2012,10,25,17,30,0
2012,10,25,18,0,0
2012,10,25,18,30,0
2012,10,25,19,0,0
2012,10,25,19,30,0
2012,10,25,20,0,0
2012,10,25,20,30,0
2012,10,25,21,0,0
2012,10,25,21,30,0
2012,10,25,22,0,0
2012,10,25,22,30,0
2012,10,25,23,0,0
2012,10,25,23,30,0
2012,10,26,0,0,0
2012,10,26,0,30,0
2012,10,26,1,0,0
2012,10,26,1,30,0
2012,10,26,2,0,0
2012,10,26,2,30,0
2012,10,26,3,0,0
2012,10,26,3,30,0
2012,10,26,4,0,0
2012,10,26,4,30,0
2012,10,26,5,0,0
2012,10,26,5,30,0
2012,10,26,6,0,0
2012,10,26,6,30,0
2012,10,26,7,0,36
2012,10,26,7,30,109
2012,10,26,8,0,190
2012,10,26,8,30,271
2012,10,26,9,0,297
2012,10,26,9,30,414
2012,10,26,10,0,470
2012,10,26,10,30,515
2012,10,26,11,0,545
2012,10,26,11,30,562
2012,10,26,12,0,564
2012,10,26,12,30,551
2012,10,26,13,0,525
2012,10,26,13,30,484
2012,10,26,14,0,431
2012,10,26,14,30,368
2012,10,26,15,0,295
2012,10,26,15,30,217
2012,10,26,16,0,137
2012,10,26,16,30,65
2012,10,26,17,0,0
2012,10,26,17,30,0
2012,10,26,18,0,0
2012,10,26,18,30,0
2012,10,26,19,0,0
2012,10,26,19,30,0
2012,10,26,20,0,0
2012,10,26,20,30,0
2012,10,26,21,0,0
2012,10,26,21,30,0
2012,10,26,22,0,0
2012,10,26,22,30,0
2012,10,26,23,0,0
2012,10,26,23,30,0
2012,10,27,0,0,0
2012,10,27,0,30,0
2012,10,27,1,0,0
2012,10,27,1,30,0
2012,10,27,2,0,0
2012,10,27,2,30,0
2012,10,27,3,0,0
2012,10,27,3,30,0
2012,10,27,4,0,0
2012,10,27,4,30,0
2012,10,27,5,0,0
2012,10,27,5,30,0
2012,10,27,6,0,0
2012,10,27,6,30,0
2012,10,27,7,0,1
2012,10,27,7,30,6
2012,10,27,8,0,10
2012,10,27,8,30,47
2012,10,27,9,0,86
2012,10,27,9,30,91
2012,10,27,10,0,109
2012,10,27,10,30,208
2012,10,27,11,0,112
2012,10,27,11,30,170
2012,10,27,12,0,317
2012,10,27,12,30,187
2012,10,27,13,0,178
2012,10,27,13,30,195
2012,10,27,14,0,100
2012,10,27,14,30,75
2012,10,27,15,0,128
2012,10,27,15,30,41
2012,10,27,16,0,26
2012,10,27,16,30,12
2012,10,27,17,0,0
2012,10,27,17,30,0
2012,10,27,18,0,0
2012,10,27,18,30,0
2012,10,27,19,0,0
2012,10,27,19,30,0
2012,10,27,20,0,0
2012,10,27,20,30,0
2012,10,27,21,0,0
2012,10,27,21,30,0
2012,10,27,22,0,0
2012,10,27,22,30,0
2012,10,27,23,0,0
2012,10,27,23,30,0
2012,10,28,0,0,0
2012,10,28,0,30,0
2012,10,28,1,0,0
2012,10,28,1,30,0
2012,10,28,2,0,0
2012,10,28,2,30,0
2012,10,28,3,0,0
2012,10,28,3,30,0
2012,10,28,4,0,0
2012,10,28,4,30,0
2012,10,28,5,0,0
2012,10,28,5,30,0
2012,10,28,6,0,0
2012,10,28,6,30,0
2012,10,28,7,0,8
2012,10,28,7,30,28
2012,10,28,8,0,38
2012,10,28,8,30,33
2012,10,28,9,0,63
2012,10,28,9,30,76
2012,10,28,10,0,95
2012,10,28,10,30,96
2012,10,28,11,0,114
2012,10,28,11,30,168
2012,10,28,12,0,150
2012,10,28,12,30,174
2012,10,28,13,0,157
2012,10,28,13,30,153
2012,10,28,14,0,126
2012,10,28,14,30,82
2012,10,28,15,0,53
2012,10,28,15,30,53
2012,10,28,16,0,33
2012,10,28,16,30,15
2012,10,28,17,0,0
2012,10,28,17,30,0
2012,10,28,18,0,0
2012,10,28,18,30,0
2012,10,28,19,0,0
2012,10,28,19,30,0
2012,10,28,20,0,0
2012,10,28,20,30,0
2012,10,28,21,0,0
2012,10,28,21,30,0
2012,10,28,22,0,0
2012,10,28,22,30,0
2012,10,28,23,0,0
2012,10,28,23,30,0
2012,10,29,0,0,0
2012,10,29,0,30,0
2012,10,29,1,0,0
2012,10,29,1,30,0
2012,10,29,2,0,0
2012,10,29,2,30,0
2012,10,29,3,0,0
2012,10,29,3,30,0
2012,10,29,4,0,0
2012,10,29,4,30,0
2012,10,29,5,0,0
2012,10,29,5,30,0
2012,10,29,6,0,0
2012,10,29,6,30,0
2012,10,29,7,0,4
2012,10,29,7,30,13
2012,10,29,8,0,15
2012,10,29,8,30,28
2012,10,29,9,0,51
2012,10,29,9,30,71
2012,10,29,10,0,160
2012,10,29,10,30,156
2012,10,29,11,0,137
2012,10,29,11,30,136
2012,10,29,12,0,24
2012,10,29,12,30,35
2012,10,29,13,0,86
2012,10,29,13,30,104
2012,10,29,14,0,94
2012,10,29,14,30,69
2012,10,29,15,0,7
2012,10,29,15,30,20
2012,10,29,16,0,12
2012,10,29,16,30,5
2012,10,29,17,0,0
2012,10,29,17,30,0
2012,10,29,18,0,0
2012,10,29,18,30,0
2012,10,29,19,0,0
2012,10,29,19,30,0
2012,10,29,20,0,0
2012,10,29,20,30,0
2012,10,29,21,0,0
2012,10,29,21,30,0
2012,10,29,22,0,0
2012,10,29,22,30,0
2012,10,29,23,0,0
2012,10,29,23,30,0
2012,10,30,0,0,0
2012,10,30,0,30,0
2012,10,30,1,0,0
2012,10,30,1,30,0
2012,10,30,2,0,0
2012,10,30,2,30,0
2012,10,30,3,0,0
2012,10,30,3,30,0
2012,10,30,4,0,0
2012,10,30,4,30,0
2012,10,30,5,0,0
2012,10,30,5,30,0
2012,10,30,6,0,0
2012,10,30,6,30,0
2012,10,30,7,0,9
2012,10,30,7,30,34
2012,10,30,8,0,76
2012,10,30,8,30,66
2012,10,30,9,0,94
2012,10,30,9,30,113
2012,10,30,10,0,202
2012,10,30,10,30,240
2012,10,30,11,0,170
2012,10,30,11,30,309
2012,10,30,12,0,204
2012,10,30,12,30,265
2012,10,30,13,0,189
2012,10,30,13,30,44
2012,10,30,14,0,183
2012,10,30,14,30,118
2012,10,30,15,0,132
2012,10,30,15,30,60
2012,10,30,16,0,37
2012,10,30,16,30,17
2012,10,30,17,0,0
2012,10,30,17,30,0
2012,10,30,18,0,0
2012,10,30,18,30,0
2012,10,30,19,0,0
2012,10,30,19,30,0
2012,10,30,20,0,0
2012,10,30,20,30,0
2012,10,30,21,0,0
2012,10,30,21,30,0
2012,10,30,22,0,0
2012,10,30,22,30,0
2012,10,30,23,0,0
2012,10,30,23,30,0
2012,10,31,0,0,0
2012,10,31,0,30,0
2012,10,31,1,0,0
2012,10,31,1,30,0
2012,10,31,2,0,0
2012,10,31,2,30,0
2012,10,31,3,0,0
2012,10,31,3,30,0
2012,10,31,4,0,0
2012,10,31,4,30,0
2012,10,31,5,0,0
2012,10,31,5,30,0
2012,10,31,6,0,0
2012,10,31,6,30,0
2012,10,31,7,0,25
2012,10,31,7,30,95
2012,10,31,8,0,65
2012,10,31,8,30,144
2012,10,31,9,0,151
2012,10,31,9,30,104
2012,10,31,10,0,143
2012,10,31,10,30,283
2012,10,31,11,0,70
2012,10,31,11,30,197
2012,10,31,12,0,198
2012,10,31,12,30,193
2012,10,31,13,0,61
2012,10,31,13,30,56
2012,10,31,14,0,30
2012,10,31,14,30,49
2012,10,31,15,0,58
2012,10,31,15,30,51
2012,10,31,16,0,31
2012,10,31,16,30,15
2012,10,31,17,0,0
2012,10,31,17,30,0
2012,10,31,18,0,0
2012,10,31,18,30,0
2012,10,31,19,0,0
2012,10,31,19,30,0
2012,10,31,20,0,0
2012,10,31,20,30,0
2012,10,31,21,0,0
2012,10,31,21,30,0
2012,10,31,22,0,0
2012,10,31,22,30,0
2012,10,31,23,0,0
2012,10,31,23,30,0
2012,11,1,0,0,0
2012,11,1,0,30,0
2012,11,1,1,0,0
2012,11,1,1,30,0
2012,11,1,2,0,0
2012,11,1,2,30,0
2012,11,1,3,0,0
2012,11,1,3,30,0
2012,11,1,4,0,0
2012,11,1,4,30,0
2012,11,1,5,0,0
2012,11,1,5,30,0
2012,11,1,6,0,0
2012,11,1,6,30,0
2012,11,1,7,0,9
2012,11,1,7,30,37
2012,11,1,8,0,59
2012,11,1,8,30,70
2012,11,1,9,0,76
2012,11,1,9,30,117
2012,11,1,10,0,107
2012,11,1,10,30,124
2012,11,1,11,0,181
2012,11,1,11,30,107
2012,11,1,12,0,116
2012,11,1,12,30,140
2012,11,1,13,0,119
2012,11,1,13,30,98
2012,11,1,14,0,257
2012,11,1,14,30,192
2012,11,1,15,0,107
2012,11,1,15,30,198
2012,11,1,16,0,120
2012,11,1,16,30,58
2012,11,1,17,0,0
2012,11,1,17,30,0
2012,11,1,18,0,0
2012,11,1,18,30,0
2012,11,1,19,0,0
2012,11,1,19,30,0
2012,11,1,20,0,0
2012,11,1,20,30,0
2012,11,1,21,0,0
2012,11,1,21,30,0
2012,11,1,22,0,0
2012,11,1,22,30,0
2012,11,1,23,0,0
2012,11,1,23,30,0
2012,11,2,0,0,0
2012,11,2,0,30,0
2012,11,2,1,0,0
2012,11,2,1,30,0
2012,11,2,2,0,0
2012,11,2,2,30,0
2012,11,2,3,0,0
2012,11,2,3,30,0
2012,11,2,4,0,0
2012,11,2,4,30,0
2012,11,2,5,0,0
2012,11,2,5,30,0
2012,11,2,6,0,0
2012,11,2,6,30,0
2012,11,2,7,0,2
2012,11,2,7,30,12
2012,11,2,8,0,29
2012,11,2,8,30,39
2012,11,2,9,0,51
2012,11,2,9,30,57
2012,11,2,10,0,57
2012,11,2,10,30,62
2012,11,2,11,0,66
2012,11,2,11,30,178
2012,11,2,12,0,179
2012,11,2,12,30,175
2012,11,2,13,0,238
2012,11,2,13,30,466
2012,11,2,14,0,413
2012,11,2,14,30,76
2012,11,2,15,0,114
2012,11,2,15,30,106
2012,11,2,16,0,64
2012,11,2,16,30,32
2012,11,2,17,0,0
2012,11,2,17,30,0
2012,11,2,18,0,0
2012,11,2,18,30,0
2012,11,2,19,0,0
2012,11,2,19,30,0
2012,11,2,20,0,0
2012,11,2,20,30,0
2012,11,2,21,0,0
2012,11,2,21,30,0
2012,11,2,22,0,0
2012,11,2,22,30,0
2012,11,2,23,0,0
2012,11,2,23,30,0
2012,11,3,0,0,0
2012,11,3,0,30,0
2012,11,3,1,0,0
2012,11,3,1,30,0
2012,11,3,2,0,0
2012,11,3,2,30,0
2012,11,3,3,0,0
